mid_price,spread,spread_percent,buy_pressure,sell_pressure,net_pressure,pressure_ratio,total_pressure,bid_price_norm_1,bid_volume_1,ask_price_norm_1,ask_volume_1,bid_price_norm_2,bid_volume_2,ask_price_norm_2,ask_volume_2,bid_price_norm_3,bid_volume_3,ask_price_norm_3,ask_volume_3,bid_price_norm_4,bid_volume_4,ask_price_norm_4,ask_volume_4,bid_price_norm_5,bid_volume_5,ask_price_norm_5,ask_volume_5,bid_price_norm_6,bid_volume_6,ask_price_norm_6,ask_volume_6,bid_price_norm_7,bid_volume_7,ask_price_norm_7,ask_volume_7,bid_price_norm_8,bid_volume_8,ask_price_norm_8,ask_volume_8,bid_price_norm_9,bid_volume_9,ask_price_norm_9,ask_volume_9,bid_price_norm_10,bid_volume_10,ask_price_norm_10,ask_volume_10,bid_price_norm_level_25,bid_volume_level_25,ask_price_norm_level_25,ask_volume_level_25,bid_price_norm_level_50,bid_volume_level_50,ask_price_norm_level_50,ask_volume_level_50,bid_price_norm_level_75,bid_volume_level_75,ask_price_norm_level_75,ask_volume_level_75,bid_price_norm_level_100,bid_volume_level_100,ask_price_norm_level_100,ask_volume_level_100,total_bid_volume,total_ask_volume,volume_imbalance,bid_price_mean,ask_price_mean,bid_volume_mean,ask_volume_mean,bid_price_std,ask_price_std,bid_volume_std,ask_volume_std,bid_volume_concentration,ask_volume_concentration,bid_price_q25,bid_price_q75,ask_price_q25,ask_price_q75,bid_volume_q25,bid_volume_q75,ask_volume_q25,ask_volume_q75,volume_ratio_top10,volume_ratio_top25,volume_ratio_top50,timestamp,symbol,future_mid_price,target_updown,bid_wall_level,ask_wall_level,price_change_1sec,price_change_5sec,price_change_30sec,price_volatility_30sec,spread_change_1sec,spread_change_5sec,spread_volatility_30sec,volume_imbalance_change_1sec,volume_imbalance_change_5sec,volume_imbalance_volatility_30sec,buy_pressure_change_1sec,sell_pressure_change_1sec,net_pressure_change_1sec,buy_pressure_volatility_30sec,sell_pressure_volatility_30sec,net_pressure_volatility_30sec
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,3.7395,0.0,10.0,4.0,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,3.7395,0.0,10.0,4.0,,,,,,,,,,,,,,,,
3.7395,-0.0049999999999998,-0.1337077149351489,12084.877065645944,18112.738978451325,-6027.8619128053815,0.6672031811435746,30197.616044097267,0.0006685385746757,1193.38,-0.0006685385746757,2085.91,0.0004011231448054,3657.66,-0.0004011231448054,3237.53,-0.000935954004546,1121.43,-0.0001337077149351,6539.63,-0.0012033694344164,3043.31,0.0001337077149351,12854.75,-0.0014707848642866,3443.75,0.0004011231448054,10786.28,-0.0017382002941569,5316.05,0.0006685385746757,11597.84,-0.0020056157240272,4811.6,0.000935954004546,14643.66,-0.0022730311538976,4068.23,0.0012033694344164,4466.64,-0.0025404465837679,3111.13,0.0014707848642866,3026.28,-0.0028078620136381,8045.99,0.0017382002941569,2187.64,-0.0068190934616927,422.39,0.0057494317422115,285.94,-0.0135044792084503,11.66,0.0124348174889691,67.34,-0.0201898649552078,519.51,0.0191202032357266,4.15,0.0,0.0,0.0,0.0,182802.04,107681.19,0.2586064951150537,3.549545454545455,3.786464646464647,1846.485252525252,1087.6887878787877,0.5052905809197393,0.0293891731357363,5941.250928400762,2583.141326504124,0.2068496062735405,0.6633113917110313,3.6645,3.7135,3.7615,3.8105,26.89,1212.62,17.55,751.345,0.5293932923175486,0.7308662412062754,0.9164551858287492,2025-06-17 20:39:26.576955+00:00,DOTUSDT,,,,,,,,,,,,,,,,,,,,
