mid_price,spread,spread_percent,buy_pressure,sell_pressure,net_pressure,pressure_ratio,total_pressure,bid_price_norm_1,bid_volume_1,ask_price_norm_1,ask_volume_1,bid_price_norm_2,bid_volume_2,ask_price_norm_2,ask_volume_2,bid_price_norm_3,bid_volume_3,ask_price_norm_3,ask_volume_3,bid_price_norm_4,bid_volume_4,ask_price_norm_4,ask_volume_4,bid_price_norm_5,bid_volume_5,ask_price_norm_5,ask_volume_5,bid_price_norm_6,bid_volume_6,ask_price_norm_6,ask_volume_6,bid_price_norm_7,bid_volume_7,ask_price_norm_7,ask_volume_7,bid_price_norm_8,bid_volume_8,ask_price_norm_8,ask_volume_8,bid_price_norm_9,bid_volume_9,ask_price_norm_9,ask_volume_9,bid_price_norm_10,bid_volume_10,ask_price_norm_10,ask_volume_10,bid_price_norm_level_25,bid_volume_level_25,ask_price_norm_level_25,ask_volume_level_25,bid_price_norm_level_50,bid_volume_level_50,ask_price_norm_level_50,ask_volume_level_50,bid_price_norm_level_75,bid_volume_level_75,ask_price_norm_level_75,ask_volume_level_75,bid_price_norm_level_100,bid_volume_level_100,ask_price_norm_level_100,ask_volume_level_100,total_bid_volume,total_ask_volume,volume_imbalance,bid_price_mean,ask_price_mean,bid_volume_mean,ask_volume_mean,bid_price_std,ask_price_std,bid_volume_std,ask_volume_std,bid_volume_concentration,ask_volume_concentration,bid_price_q25,bid_price_q75,ask_price_q25,ask_price_q75,bid_volume_q25,bid_volume_q75,ask_volume_q25,ask_volume_q75,volume_ratio_top10,volume_ratio_top25,volume_ratio_top50,timestamp,symbol,future_mid_price,target_updown,bid_wall_level,ask_wall_level,price_change_1sec,price_change_5sec,price_change_30sec,price_volatility_30sec,spread_change_1sec,spread_change_5sec,spread_volatility_30sec,volume_imbalance_change_1sec,volume_imbalance_change_5sec,volume_imbalance_volatility_30sec,buy_pressure_change_1sec,sell_pressure_change_1sec,net_pressure_change_1sec,buy_pressure_volatility_30sec,sell_pressure_volatility_30sec,net_pressure_volatility_30sec
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,148.805,0.0,3.0,4.0,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,148.805,0.0,3.0,4.0,,,,,,,,,,,,,,,,
148.805,0.0099999999999909,0.0067202042942044,1590.5715386634326,2097.1090866586487,-506.5375479952161,0.7584591325183332,3687.680625322081,-3.360102147102216e-05,121.673,3.360102147102216e-05,334.263,-0.0001008030644132,482.657,0.000100803064413,261.226,-0.0001680051073553,710.411,0.0001680051073553,507.424,-0.0002352071502973,318.4,0.0002352071502973,975.305,-0.0003024091932395,195.138,0.0003024091932393,1295.339,-0.0003696112361816,185.961,0.0003696112361816,764.841,-0.0004368132791236,337.051,0.0004368132791236,169.574,-0.0005040153220659,487.279,0.0005040153220657,526.282,-0.0005712173650079,228.827,0.0005712173650077,799.895,-0.0006384194079499,291.983,0.0006384194079499,265.512,-0.0016464500520816,495.73,0.0016464500520816,561.228,-0.0033265011256342,99.461,0.0033265011256342,45.881,-0.0050065521991868,8.108,0.0050065521991868,1160.026,-0.0088370686468868,0.811,0.0416316656026342,3739.244,25262.74299999999,30721.126,-0.0974992099956508,148.2911,149.40330000000003,252.62743000000003,307.21126,0.3167898199121931,0.7184818090947048,330.38763379803595,515.9461714547288,0.13297764221407,0.1920392175729496,148.0575,148.5525,149.0575,149.5525,12.47125,409.68875,38.64675,365.439,0.5694191581516295,0.9316155197805172,0.914015782957686,2025-06-17 20:53:32.878567+00:00,SOLUSDT,,,,,,,,,,,,,,,,,,,,
148.635,0.0099999999999909,0.006727890469937,1728.8165767596545,2011.531815251777,-282.7152384921226,0.8594527631387545,3740.3483920114313,-3.363945234968516e-05,270.431,3.363945234968516e-05,464.205,-0.000100918357049,459.091,0.0001009183570492,578.424,-0.0001681972617484,482.626,0.0001681972617486,298.233,-0.0002354761664479,369.442,0.0002354761664479,426.22,-0.0003027550711473,375.094,0.0003027550711475,510.356,-0.0003700339758467,301.599,0.0003700339758469,643.641,-0.0004373128805462,473.705,0.0004373128805462,294.194,-0.0005045917852456,528.72,0.0005045917852458,153.017,-0.000571870689945,379.468,0.0005718706899452,432.058,-0.0006391495946445,275.774,0.0006391495946445,630.081,-0.0016483331651361,715.773,0.0016483331651361,744.681,-0.0033303057826218,681.979,0.0033303057826218,140.693,-0.0050122784001076,1.671,0.0050122784001076,38.994,-0.0066942510175934,7.398,0.0066942510175934,669.057,24379.92299999999,26861.030999999988,-0.0484204099712897,148.135,149.13500000000002,243.79923,268.61031,0.2886607004772218,0.2886607004772218,338.5028408190648,377.0899944246915,0.1606219182890775,0.1649389034992738,147.8875,148.3825,148.8875,149.3825,2.86975,390.16175,31.8575,426.75225,0.8838760309667527,0.9920730468355636,0.8939350633485064,2025-06-17 20:53:41.886304+00:00,SOLUSDT,148.805,1.0,1.0,1.0,-0.1142434730015899,0.0,-0.1142434730015899,0.0571543840774663,0.0,0.0,0.0,0.2127158328637782,0.0,0.1063579164318891,138.24503809622183,-85.57727140687166,223.8223095030935,69.12251904811092,42.78863570343583,111.91115475154676
