mid_price,spread,spread_percent,buy_pressure,sell_pressure,net_pressure,pressure_ratio,total_pressure,bid_price_norm_1,bid_volume_1,ask_price_norm_1,ask_volume_1,bid_price_norm_2,bid_volume_2,ask_price_norm_2,ask_volume_2,bid_price_norm_3,bid_volume_3,ask_price_norm_3,ask_volume_3,bid_price_norm_4,bid_volume_4,ask_price_norm_4,ask_volume_4,bid_price_norm_5,bid_volume_5,ask_price_norm_5,ask_volume_5,bid_price_norm_6,bid_volume_6,ask_price_norm_6,ask_volume_6,bid_price_norm_7,bid_volume_7,ask_price_norm_7,ask_volume_7,bid_price_norm_8,bid_volume_8,ask_price_norm_8,ask_volume_8,bid_price_norm_9,bid_volume_9,ask_price_norm_9,ask_volume_9,bid_price_norm_10,bid_volume_10,ask_price_norm_10,ask_volume_10,bid_price_norm_level_25,bid_volume_level_25,ask_price_norm_level_25,ask_volume_level_25,bid_price_norm_level_50,bid_volume_level_50,ask_price_norm_level_50,ask_volume_level_50,bid_price_norm_level_75,bid_volume_level_75,ask_price_norm_level_75,ask_volume_level_75,bid_price_norm_level_100,bid_volume_level_100,ask_price_norm_level_100,ask_volume_level_100,total_bid_volume,total_ask_volume,volume_imbalance,bid_price_mean,ask_price_mean,bid_volume_mean,ask_volume_mean,bid_price_std,ask_price_std,bid_volume_std,ask_volume_std,bid_volume_concentration,ask_volume_concentration,bid_price_q25,bid_price_q75,ask_price_q25,ask_price_q75,bid_volume_q25,bid_volume_q75,ask_volume_q25,ask_volume_q75,volume_ratio_top10,volume_ratio_top25,volume_ratio_top50,timestamp,symbol,future_mid_price,target_updown,bid_wall_level,ask_wall_level,price_change_1sec,price_change_5sec,price_change_30sec,price_volatility_30sec,spread_change_1sec,spread_change_5sec,spread_volatility_30sec,volume_imbalance_change_1sec,volume_imbalance_change_5sec,volume_imbalance_volatility_30sec,buy_pressure_change_1sec,sell_pressure_change_1sec,net_pressure_change_1sec,buy_pressure_volatility_30sec,sell_pressure_volatility_30sec,net_pressure_volatility_30sec
0.169635,1.000000000001e-05,0.0058950098741474,496983.46144126606,529936.7437051896,-32953.282263923495,0.9378165740433054,1026920.2051464556,-2.947504937073717e-05,65343.0,2.947504937073717e-05,69801.0,-8.842514811221152e-05,38770.0,8.84251481120479e-05,62416.0,-0.0001473752468535,49770.0,0.0001473752468535,111142.0,-0.0002063253455949,96787.0,0.0002063253455948,191542.0,-0.0002652754443364,75114.0,0.0002652754443363,110537.0,-0.0003242255430777,21960.0,0.0003242255430777,120500.0,-0.0003831756418192,95041.0,0.000383175641819,165609.0,-0.0004421257405607,65531.0,0.0004421257405605,83585.0,-0.000501075839302,94874.0,0.000501075839302,51788.0,-0.0005600259380435,176145.0,0.0005600259380433,42223.0,-0.0014442774191646,319144.0,0.0014442774191646,100401.0,-0.0029180298877,17277.0,0.0029180298877,62500.0,-0.0043917823562354,1512.0,0.0043917823562354,60578.0,-0.0100509918354113,30.0,0.0336899814307188,2170.0,11450655.0,9015045.0,0.1190093668919216,0.1690687,0.1702263,114506.55,90150.45,0.0004102429889711,0.0007559360488824,205576.5960294788,95369.18445938131,0.0680602987340025,0.1119398738442237,0.1688875,0.1693825,0.1698875,0.1703825,11655.25,118422.5,13605.0,119141.25,0.7722740979226929,1.006935811474061,0.8997993198668791,2025-06-17 20:39:26.495229+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,0.169645,0.0,1.0,3.0,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,0.169645,0.0,1.0,3.0,,,,,,,,,,,,,,,,
0.169645,9.999999999982244e-06,0.0058946623832015,593218.6081723083,422237.1341736837,170981.4739986246,1.4049418209822655,1015455.742345992,-2.9473311915925875e-05,130198.0,2.9473311916089485e-05,3551.0,-8.841993574810485e-05,61143.0,8.841993574826846e-05,86.0,-0.0001473665595802,101321.0,0.0001473665595802,166655.0,-0.0002063131834122,121222.0,0.0002063131834124,121605.0,-0.0002652598072444,94488.0,0.0002652598072446,115459.0,-0.0003242064310766,69344.0,0.0003242064310766,128714.0,-0.0003831530549086,21823.0,0.0003831530549088,73411.0,-0.0004420996787408,86241.0,0.000442099678741,79620.0,-0.000501046302573,53145.0,0.000501046302573,42223.0,-0.000559992926405,97358.0,0.0005599929264052,98368.0,-0.0014441922838869,96631.0,0.001444192283887,165892.0,-0.0029178578796899,108930.0,0.00291785787969,1252.0,-0.0043915234754929,146.0,0.004391523475493,81810.0,-0.0095788263727194,221.0,0.0,0.0,11667267.0,8705537.0,0.1453766501655835,0.1690857999999999,0.1702322222222222,116672.67,87934.71717171717,0.0003978748044297,0.0007574326060036,203309.6612253365,91930.75091512632,0.0716777116697509,0.0953062401549726,0.1688975,0.1693925,0.169895,0.170385,12126.25,126990.5,11928.5,117764.0,1.007943911716637,1.076186940812888,0.9754991498933994,2025-06-17 20:41:12.849345+00:00,DOGEUSDT,,,,,,,,,,,,,,,,,,,,
