mid_price,spread,spread_percent,buy_pressure,sell_pressure,net_pressure,pressure_ratio,total_pressure,bid_price_norm_1,bid_volume_1,ask_price_norm_1,ask_volume_1,bid_price_norm_2,bid_volume_2,ask_price_norm_2,ask_volume_2,bid_price_norm_3,bid_volume_3,ask_price_norm_3,ask_volume_3,bid_price_norm_4,bid_volume_4,ask_price_norm_4,ask_volume_4,bid_price_norm_5,bid_volume_5,ask_price_norm_5,ask_volume_5,bid_price_norm_6,bid_volume_6,ask_price_norm_6,ask_volume_6,bid_price_norm_7,bid_volume_7,ask_price_norm_7,ask_volume_7,bid_price_norm_8,bid_volume_8,ask_price_norm_8,ask_volume_8,bid_price_norm_9,bid_volume_9,ask_price_norm_9,ask_volume_9,bid_price_norm_10,bid_volume_10,ask_price_norm_10,ask_volume_10,bid_price_norm_level_25,bid_volume_level_25,ask_price_norm_level_25,ask_volume_level_25,bid_price_norm_level_50,bid_volume_level_50,ask_price_norm_level_50,ask_volume_level_50,bid_price_norm_level_75,bid_volume_level_75,ask_price_norm_level_75,ask_volume_level_75,bid_price_norm_level_100,bid_volume_level_100,ask_price_norm_level_100,ask_volume_level_100,total_bid_volume,total_ask_volume,volume_imbalance,bid_price_mean,ask_price_mean,bid_volume_mean,ask_volume_mean,bid_price_std,ask_price_std,bid_volume_std,ask_volume_std,bid_volume_concentration,ask_volume_concentration,bid_price_q25,bid_price_q75,ask_price_q25,ask_price_q75,bid_volume_q25,bid_volume_q75,ask_volume_q25,ask_volume_q75,volume_ratio_top10,volume_ratio_top25,volume_ratio_top50,timestamp,symbol,future_mid_price,target_updown,bid_wall_level,ask_wall_level,price_change_1sec,price_change_5sec,price_change_30sec,price_volatility_30sec,spread_change_1sec,spread_change_5sec,spread_volatility_30sec,volume_imbalance_change_1sec,volume_imbalance_change_5sec,volume_imbalance_volatility_30sec,buy_pressure_change_1sec,sell_pressure_change_1sec,net_pressure_change_1sec,buy_pressure_volatility_30sec,sell_pressure_volatility_30sec,net_pressure_volatility_30sec
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,,,,,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,,,,,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,,,,,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,,,,,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,,,,,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,0.61625,0.0,3.0,7.0,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,,,,,,,,,,,,,,,,,,,,
0.61625,-0.0005,-0.0811359026369259,148217.3874214467,162286.0829605335,-14068.695539086795,0.913309291330248,310503.4703819802,0.0004056795131847,9044.1,-0.0004056795131845,11922.3,0.0002434077079107,43784.1,-0.0002434077079107,34392.5,8.11359026369079e-05,70426.5,-8.11359026369079e-05,48539.0,-0.0005679513184583,17912.0,8.11359026369079e-05,50282.0,-0.0007302231237321,39677.8,0.0002434077079107,47368.9,-0.0008924949290059,55903.6,0.0004056795131847,64971.3,-0.0010547667342798,37711.2,0.0005679513184585,75172.1,-0.0012170385395536,33498.4,0.0007302231237323,43123.0,-0.0013793103448276,36834.6,0.0008924949290061,31786.2,-0.0015415821501014,53399.2,0.0010547667342799,64019.4,-0.0039756592292088,3873.8,0.0034888438133874,265272.4,-0.0080324543610547,91.6,0.0075456389452333,1950.7,-0.0120892494929005,14678.7,0.011602434077079,515.3,-0.0263691683569979,81658.9,0.0,0.0,1917428.0999999987,1751119.3999999994,0.0453336640727697,0.611098,0.6256030927835052,19174.281000000003,18052.77731958764,0.0032642910409459,0.0336825919540638,27700.60303918922,35530.66257269258,0.207669586150323,0.269300140241722,0.6087750000000001,0.6137250000000001,0.6184,0.6232,378.4,29400.875,517.7,18150.5,0.8443833208892636,0.6546513349577543,0.9839303638130936,2025-06-17 20:53:32.921216+00:00,ADAUSDT,0.61625,0.0,3.0,7.0,,,,,,,,,,,,,,,,
0.61515,9.9999999999989e-05,0.0162561976753619,134131.1011391528,150183.61693780826,-16052.515798655457,0.8931140684585931,284314.71807696106,-8.128098837680971e-05,8154.4,8.128098837680971e-05,11817.5,-0.0002438429651304,24835.4,0.0002438429651304,30137.7,-0.000406404941884,53277.7,0.000406404941884,52883.9,-0.0005689669186376,61519.2,0.0005689669186378,27041.9,-0.0007315288953912,27366.5,0.0007315288953914,39363.9,-0.0008940908721449,27881.1,0.000894090872145,64459.5,-0.0010566528488985,35247.4,0.0010566528488987,70783.8,-0.0012192148256523,10406.7,0.0012192148256523,96416.0,-0.0013817768024059,32170.6,0.0013817768024059,38076.8,-0.0015443387791595,50601.4,0.0015443387791595,70748.9,-0.003982768430464,15202.6,0.0039827684304642,12723.9,-0.008046817849305,84.0,0.008046817849305,203.2,-0.0121108672681459,132.5,0.012110867268146,517.7,-0.0161749166869869,160.7,0.0161749166869869,229.2,1619518.4999999993,1592658.099999999,0.0083620558097585,0.61015,0.6201500000000001,16195.184999999998,15926.580999999998,0.0028866070047722,0.0028866070047722,29267.28497255041,27012.56783734821,0.2046660164734149,0.3150267467951849,0.607675,0.612625,0.617675,0.622625,252.325,16398.1,452.75,19074.525,0.6606351345614443,0.8619259482763925,0.949906260269742,2025-06-17 20:53:41.487572+00:00,ADAUSDT,,,,,-0.1784989858012154,0.0,-0.1784989858012154,0.0893292187753768,0.0006,0.0,0.0003,-0.1199851913446936,0.0,0.0599925956723468,-14086.286282293906,-12102.466022725246,-1983.82025956866,7043.143141146953,6051.233011362623,991.91012978433
0.61515,9.9999999999989e-05,0.0162561976753619,134131.1011391528,150183.61693780826,-16052.515798655457,0.8931140684585931,284314.71807696106,-8.128098837680971e-05,8154.4,8.128098837680971e-05,11817.5,-0.0002438429651304,24835.4,0.0002438429651304,30137.7,-0.000406404941884,53277.7,0.000406404941884,52883.9,-0.0005689669186376,61519.2,0.0005689669186378,27041.9,-0.0007315288953912,27366.5,0.0007315288953914,39363.9,-0.0008940908721449,27881.1,0.000894090872145,64459.5,-0.0010566528488985,35247.4,0.0010566528488987,70783.8,-0.0012192148256523,10406.7,0.0012192148256523,96416.0,-0.0013817768024059,32170.6,0.0013817768024059,38076.8,-0.0015443387791595,50601.4,0.0015443387791595,70748.9,-0.003982768430464,15202.6,0.0039827684304642,12723.9,-0.008046817849305,84.0,0.008046817849305,203.2,-0.0121108672681459,132.5,0.012110867268146,517.7,-0.0161749166869869,160.7,0.0161749166869869,229.2,1619518.4999999993,1592658.099999999,0.0083620558097585,0.61015,0.6201500000000001,16195.184999999998,15926.580999999998,0.0028866070047722,0.0028866070047722,29267.28497255041,27012.56783734821,0.2046660164734149,0.3150267467951849,0.607675,0.612625,0.617675,0.622625,252.325,16398.1,452.75,19074.525,0.6606351345614443,0.8619259482763925,0.949906260269742,2025-06-17 20:53:41.487572+00:00,ADAUSDT,0.61625,1.0,3.0,8.0,-0.1784989858012154,0.0,-0.1784989858012154,0.0893292187753768,0.0006,0.0,0.0003,-0.1199851913446936,0.0,0.0599925956723468,-14086.286282293906,-12102.466022725246,-1983.82025956866,7043.143141146953,6051.233011362623,991.91012978433
