mid_price,spread,spread_percent,buy_pressure,sell_pressure,net_pressure,pressure_ratio,total_pressure,bid_price_norm_1,bid_volume_1,ask_price_norm_1,ask_volume_1,bid_price_norm_2,bid_volume_2,ask_price_norm_2,ask_volume_2,bid_price_norm_3,bid_volume_3,ask_price_norm_3,ask_volume_3,bid_price_norm_4,bid_volume_4,ask_price_norm_4,ask_volume_4,bid_price_norm_5,bid_volume_5,ask_price_norm_5,ask_volume_5,bid_price_norm_6,bid_volume_6,ask_price_norm_6,ask_volume_6,bid_price_norm_7,bid_volume_7,ask_price_norm_7,ask_volume_7,bid_price_norm_8,bid_volume_8,ask_price_norm_8,ask_volume_8,bid_price_norm_9,bid_volume_9,ask_price_norm_9,ask_volume_9,bid_price_norm_10,bid_volume_10,ask_price_norm_10,ask_volume_10,bid_price_norm_level_25,bid_volume_level_25,ask_price_norm_level_25,ask_volume_level_25,bid_price_norm_level_50,bid_volume_level_50,ask_price_norm_level_50,ask_volume_level_50,bid_price_norm_level_75,bid_volume_level_75,ask_price_norm_level_75,ask_volume_level_75,bid_price_norm_level_100,bid_volume_level_100,ask_price_norm_level_100,ask_volume_level_100,total_bid_volume,total_ask_volume,volume_imbalance,bid_price_mean,ask_price_mean,bid_volume_mean,ask_volume_mean,bid_price_std,ask_price_std,bid_volume_std,ask_volume_std,bid_volume_concentration,ask_volume_concentration,bid_price_q25,bid_price_q75,ask_price_q25,ask_price_q75,bid_volume_q25,bid_volume_q75,ask_volume_q25,ask_volume_q75,volume_ratio_top10,volume_ratio_top25,volume_ratio_top50,timestamp,symbol,future_mid_price,target_updown,bid_wall_level,ask_wall_level,price_change_1sec,price_change_5sec,price_change_30sec,price_volatility_30sec,spread_change_1sec,spread_change_5sec,spread_volatility_30sec,volume_imbalance_change_1sec,volume_imbalance_change_5sec,volume_imbalance_volatility_30sec,buy_pressure_change_1sec,sell_pressure_change_1sec,net_pressure_change_1sec,buy_pressure_volatility_30sec,sell_pressure_volatility_30sec,net_pressure_volatility_30sec
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,,,,,,,,,,,,,,,,,,,,
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,,,,,,,,,,,,,,,,,,,,
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,,,,,,,,,,,,,,,,,,,,
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,,,,,,,,,,,,,,,,,,,,
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,647.7750000000001,0.0,3.0,1.0,,,,,,,,,,,,,,,,
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,,,,,,,,,,,,,,,,,,,,
647.7750000000001,-0.8500000000000227,-0.1312184014511246,37.201642337887456,57.317432708916826,-20.11579037102937,0.6490458588194936,94.51907504680428,0.0006560920072555,0.986,-0.0006560920072557,27.496,0.0006406545482612,0.032,-0.0006406545482614,1.818,0.0005634672532899,18.544,-0.0006252170892672,3.629,0.0005480297942957,13.072,-0.000609779630273,0.008,0.0005325923353014,15.831,-0.0005943421712787,5.957,0.0005171548763072,11.583,-0.0005789047122845,28.298,0.000501717417313,13.783,-0.0005634672532902,14.929,0.0004862799583187,14.266,-0.000548029794296,0.472,0.0004708424993245,8.394,-0.0005325923353018,16.284,0.0004554050403302,8.974,-0.0005171548763074,14.274,0.0002238431554164,5.443,-0.0002547180734052,10.873,-0.0001620933194398,3.775,0.0001466558604452,1.452,-0.0010265910231177,19.902,0.0005325923353014,0.055,-0.001536027169928,1.607,0.0011037783180887,3.735,750.7169999999998,747.395,0.0022174577067667,647.5061000000001,647.8785,7.507169999999999,7.473949999999999,0.4422892605524151,0.3165007898884306,7.79796243778463,7.493883896051499,0.1404856956749348,0.1514125730035657,647.1075000000001,647.9124999999999,647.6175000000001,648.1225,1.78925,11.4285,1.49175,10.798,0.9319577607917644,0.8675002427276685,0.98687744140625,2025-06-17 20:53:32.912187+00:00,BNBUSDT,647.7750000000001,0.0,3.0,1.0,,,,,,,,,,,,,,,,
647.105,0.0099999999999909,0.001545344264067,30.653057331058857,47.1991838056021,-16.546126474543247,0.649440411031443,77.85224113666096,-7.726721320335112e-06,10.349,7.726721320335112e-06,18.375,-2.318016396100533e-05,1.286,2.318016396100533e-05,1.636,-3.863360660167556e-05,2.102,3.863360660167556e-05,5.617,-5.408704924234578e-05,2.103,5.408704924234578e-05,6.471,-6.954049188319169e-05,1.267,6.954049188301601e-05,0.008,-8.499393452386192e-05,4.128,8.499393452368622e-05,8.242,-0.0001004473771645,2.425,0.0001004473771643,10.001,-0.0001159008198052,3.755,0.000115900819805,12.4,-0.0001313542624458,0.008,0.0001313542624458,5.01,-0.0001468077050865,4.667,0.0001468077050865,17.924,-0.0003786093446967,20.129,0.0003940627873374,1.1,-0.0007649454107138,4.779,0.0008422126239172,29.274,-0.0011667349193716,4.017,0.0012594555752156,6.235,-0.0015839778706701,0.057,0.0016457916412327,1.155,725.295,747.8439999999997,-0.015306770101124,646.6004,647.6435,7.252949999999999,7.478439999999998,0.2937070649473721,0.3145929910217321,9.987722442454036,7.952211852459666,0.0442440662075431,0.1145746973967833,646.3475000000001,646.8525,647.3675000000001,647.9224999999999,1.603,9.20925,1.879,9.9305,0.3745156622006442,0.7332661947464753,0.679093876072999,2025-06-17 20:53:41.096747+00:00,BNBUSDT,,,,,-0.1034309752614831,0.0,-0.1034309752614831,0.051742246385771,0.8600000000000136,0.0,0.4300000000000068,-0.4198386721133149,0.0,0.2099193360566574,-6.548585006828599,-10.118248903314722,3.569663896486123,3.2742925034143,5.059124451657361,1.7848319482430617
647.105,0.0099999999999909,0.001545344264067,30.653057331058857,47.1991838056021,-16.546126474543247,0.649440411031443,77.85224113666096,-7.726721320335112e-06,10.349,7.726721320335112e-06,18.375,-2.318016396100533e-05,1.286,2.318016396100533e-05,1.636,-3.863360660167556e-05,2.102,3.863360660167556e-05,5.617,-5.408704924234578e-05,2.103,5.408704924234578e-05,6.471,-6.954049188319169e-05,1.267,6.954049188301601e-05,0.008,-8.499393452386192e-05,4.128,8.499393452368622e-05,8.242,-0.0001004473771645,2.425,0.0001004473771643,10.001,-0.0001159008198052,3.755,0.000115900819805,12.4,-0.0001313542624458,0.008,0.0001313542624458,5.01,-0.0001468077050865,4.667,0.0001468077050865,17.924,-0.0003786093446967,20.129,0.0003940627873374,1.1,-0.0007649454107138,4.779,0.0008422126239172,29.274,-0.0011667349193716,4.017,0.0012594555752156,6.235,-0.0015839778706701,0.057,0.0016457916412327,1.155,725.295,747.8439999999997,-0.015306770101124,646.6004,647.6435,7.252949999999999,7.478439999999998,0.2937070649473721,0.3145929910217321,9.987722442454036,7.952211852459666,0.0442440662075431,0.1145746973967833,646.3475000000001,646.8525,647.3675000000001,647.9224999999999,1.603,9.20925,1.879,9.9305,0.3745156622006442,0.7332661947464753,0.679093876072999,2025-06-17 20:53:41.096747+00:00,BNBUSDT,647.7750000000001,1.0,1.0,1.0,-0.1034309752614831,0.0,-0.1034309752614831,0.051742246385771,0.8600000000000136,0.0,0.4300000000000068,-0.4198386721133149,0.0,0.2099193360566574,-6.548585006828599,-10.118248903314722,3.569663896486123,3.2742925034143,5.059124451657361,1.78483194647.105,0.647.105,0.0099999999999909,0.001545344264067,30.653057331058857,47.1991838056021,-16.546126474543247,0.649440411031443,77.85224113666096,-7.726721320335112e-06,10.349,7.726721320335112e-06,18.375,-2.318016396100533e-05,1.286,2.318016396100533e-05,1.636,-3.863360660167556e-05,2.102,3.863360660167556e-05,5.617,-5.408704924234578e-05,2.103,5.408704924234578e-05,6.471,-6.954049188319169e-05,1.267,6.954049188301601e-05,0.008,-8.499393452386192e-05,4.128,8.499393452368622e-05,8.242,-0.0001004473771645,2.425,0.0001004473771643,10.001,-0.0001159008198052,3.755,0.000115900819805,12.4,-0.0001313542624458,0.008,0.0001313542624458,5.01,-0.0001468077050865,4.667,0.0001468077050865,17.924,-0.0003786093446967,20.129,0.0003940627873374,1.1,-0.0007649454107138,4.779,0.0008422126239172,29.274,-0.0011667349193716,4.017,0.0012594555752156,6.235,-0.0015839778706701,0.057,0.0016457916412327,1.155,725.295,747.8439999999997,-0.015306770101124,646.6004,647.6435,7.252949999999999,7.478439999999998,0.2937070649473721,0.3145929910217321,9.987722442454036,7.952211852459666,0.0442440662075431,0.1145746973967833,646.3475000000001,646.8525,647.3675000000001,647.9224999999999,1.603,9.20925,1.879,9.9305,0.3745156622006442,0.7332661947464753,0.679093876072999,2025-06-17 20:53:41.096747+00:00,BNBUSDT,,,,,-0.1034309752614831,0.0,-0.1034309752614831,0.051742246385771,0.8600000000000136,0.0,0.4300000000000068,-0.4198386721133149,0.0,0.2099193360566574,-6.548585006828599,-10.118248903314722,3.569663896486123,3.2742925034143,5.059124451657361,1.7848319482430617
647.105,0.0099999999999909,0.001545344264067,30.653057331058857,47.1991838056021,-16.546126474543247,0.649440411031443,77.85224113666096,-7.726721320335112e-06,10.349,7.726721320335112e-06,18.375,-2.318016396100533e-05,1.286,2.318016396100533e-05,1.636,-3.863360660167556e-05,2.102,3.863360660167556e-05,5.617,-5.408704924234578e-05,2.103,5.408704924234578e-05,6.471,-6.954049188319169e-05,1.267,6.954049188301601e-05,0.008,-8.499393452386192e-05,4.128,8.499393452368622e-05,8.242,-0.0001004473771645,2.425,0.0001004473771643,10.001,-0.0001159008198052,3.755,0.000115900819805,12.4,-0.0001313542624458,0.008,0.0001313542624458,5.01,-0.0001468077050865,4.667,0.0001468077050865,17.924,-0.0003786093446967,20.129,0.0003940627873374,1.1,-0.0007649454107138,4.779,0.0008422126239172,29.274,-0.0011667349193716,4.017,0.0012594555752156,6.235,-0.0015839778706701,0.057,0.0016457916412327,1.155,725.295,747.8439999999997,-0.015306770101124,646.6004,647.6435,7.252949999999999,7.478439999999998,0.2937070649473721,0.3145929910217321,9.987722442454036,7.952211852459666,0.0442440662075431,0.1145746973967833,646.3475000000001,646.8525,647.3675000000001,647.9224999999999,1.603,9.20925,1.879,9.9305,0.3745156622006442,0.7332661947464753,0.679093876072999,2025-06-17 20:53:41.096747+00:00,BNBUSDT,647.7750000000001,1.0,1.0,1.0,-0.1034309752614831,0.0,-0.1034309752614831,0.051742246385771,0.8600000000000136,0.0,0.4300000000000068,-0.4198386721133149,0.0,0.2099193360566574,-6.548585006828599,-10.118248903314722,3.569663896486123,3.2742925034143,5.059124451657361,1.7848319482430617
